order_id,customer_id,product_id,quantity,unit_price,order_date,category,region
1001,C001,P101,2,29.99,2024-01-15,Electronics,North
1002,C002,P102,1,149.99,2024-01-16,Electronics,South
1003,C003,P103,5,9.99,2024-01-17,Books,East
1004,C001,P104,3,24.99,2024-01-18,Clothing,West
1005,C004,P101,1,29.99,2024-01-19,Electronics,North
1006,C005,P105,2,79.99,2024-01-20,Home,East
1007,C002,P106,1,199.99,2024-01-21,Electronics,South
1008,C006,P103,10,9.99,2024-01-22,Books,West
1009,C007,P107,1,49.99,2024-01-23,Sports,North
1010,C003,P102,2,149.99,2024-01-24,Electronics,East
1011,C008,P108,4,14.99,2024-01-25,Books,South
1012,C001,P109,1,89.99,2024-01-26,Home,West
1013,C009,P110,2,34.99,2024-01-27,Clothing,North
1014,C004,P101,3,29.99,2024-01-28,Electronics,East
1015,C010,P111,1,129.99,2024-01-29,Electronics,South
1016,C002,P103,6,9.99,2024-01-30,Books,West
1017,C011,P112,2,44.99,2024-01-31,Sports,North
1018,C005,P104,1,24.99,2024-02-01,Clothing,East
1019,C012,P105,1,79.99,2024-02-02,Home,South
1020,C006,P106,1,199.99,2024-02-03,Electronics,West
1021,C003,P107,3,49.99,2024-02-04,Sports,North
1022,C013,P108,5,14.99,2024-02-05,Books,East
1023,C007,P109,1,89.99,2024-02-06,Home,South
1024,C001,P110,2,34.99,2024-02-07,Clothing,West
1025,C014,P111,1,129.99,2024-02-08,Electronics,North